DEBUG 2024-10-16 15:58:54,646 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1727298294.282287
DEBUG 2024-10-16 15:58:54,646 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\drf_spectacular\__init__.py first seen with mtime 1729004022.2284544
DEBUG 2024-10-16 15:58:54,646 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,646 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1727298361.547434
DEBUG 2024-10-16 15:58:54,646 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1727298294.641947
DEBUG 2024-10-16 15:58:54,646 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\unittest\case.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,646 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\files\base.py first seen with mtime 1727298294.2618895
DEBUG 2024-10-16 15:58:54,646 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\certifi\__init__.py first seen with mtime 1727300771.9477572
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\enum.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1727298291.3762348
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\re\_casefix.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1727298293.5747924
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\psycopg2\extensions.py first seen with mtime 1727299562.0615778
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\setuptools\_vendor\jaraco\text\__init__.py first seen with mtime 1727298413.4065504
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1727298291.9844453
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\rest_framework_simplejwt\views.py first seen with mtime 1727301090.1157503
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\forms\forms.py first seen with mtime 1727298294.4954531
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\jinja2\bccache.py first seen with mtime 1727300772.5389168
DEBUG 2024-10-16 15:58:54,647 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1727298294.2933006
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1727298294.6395123
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1727298291.0781953
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1727298294.2490427
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\urls\utils.py first seen with mtime 1727298294.6625936
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1727298294.3575058
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\colorama\__init__.py first seen with mtime 1727301368.5804906
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\middleware\common.py first seen with mtime 1727298294.5996919
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1727298290.091332
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\views\__init__.py first seen with mtime 1727298294.7149339
DEBUG 2024-10-16 15:58:54,648 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1727298361.5507815
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1727298294.3454745
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\setuptools\_vendor\jaraco\functools\__init__.py first seen with mtime 1727298413.404548
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\jinja2\_identifier.py first seen with mtime 1727300772.5354624
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\rest_framework\viewsets.py first seen with mtime 1727298361.5802784
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\packaging\_elffile.py first seen with mtime 1727300791.1979988
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1727298294.6665878
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\packaging\_structures.py first seen with mtime 1727300791.2022543
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1727298291.3912613
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\coreapi\transports\base.py first seen with mtime 1727300773.8701952
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\logging\__init__.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\email\_parseaddr.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\urllib3\_version.py first seen with mtime 1727300770.165387
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1727298361.9209278
DEBUG 2024-10-16 15:58:54,649 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1727298294.2511282
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\drf_spectacular\contrib\rest_framework_dataclasses.py first seen with mtime 1729004022.2952137
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\drf_spectacular\types.py first seen with mtime 1729004022.2645714
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1727298361.917459
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\rest_framework\apps.py first seen with mtime 1727298361.524923
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\email\header.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1727298294.4557028
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\pkg_resources\__init__.py first seen with mtime 1727298413.2407398
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\urllib3\http2\probe.py first seen with mtime 1727300770.1826186
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1727298288.7117484
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\getpass.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1727298294.2048655
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\drf_spectacular\authentication.py first seen with mtime 1729004022.2324526
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1727298413.2386599
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,650 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1727298291.375222
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\yaml\dumper.py first seen with mtime 1727300789.8575654
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1727298294.4914515
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1727298290.0976539
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django_extensions\templatetags\highlighting.py first seen with mtime 1727298364.1216857
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1727300771.4918902
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\asyncio\log.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\db\backends\postgresql\client.py first seen with mtime 1727298294.3886466
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1727298294.6979291
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\zipfile\__init__.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,651 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\drf_spectacular\contrib\django_filters.py first seen with mtime 1729004022.2746024
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\management\base.py first seen with mtime 1727298294.294398
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1727298294.2993038
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\idna\intranges.py first seen with mtime 1727300771.1781216
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1727298291.3897798
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1727298294.5926375
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\utils\http.py first seen with mtime 1727298294.6881132
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1727298361.5442588
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1727298293.5766916
DEBUG 2024-10-16 15:58:54,652 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1727298294.4222698
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\base64.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\xml\dom\minicompat.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1727298291.7037847
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\bz2.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\drf_spectacular\serializers.py first seen with mtime 1729004022.260167
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\pygments\lexers\special.py first seen with mtime 1727301354.1919937
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\yaml\serializer.py first seen with mtime 1727300789.8725753
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\DLLs\_zoneinfo.pyd first seen with mtime 1717692902.0
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1727298294.6959295
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\pygments\formatters\html.py first seen with mtime 1727301353.8227222
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\signals.py first seen with mtime 1727298294.2274032
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1727298294.4994519
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\test\utils.py first seen with mtime 1727298294.6559107
DEBUG 2024-10-16 15:58:54,653 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\requests\adapters.py first seen with mtime 1727300772.0442924
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\zoneinfo\_common.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\requests\auth.py first seen with mtime 1727300772.0472915
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1727298294.2807734
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django_extensions\templatetags\widont.py first seen with mtime 1727298364.141315
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\coreapi\utils.py first seen with mtime 1727300773.8190107
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\json\encoder.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\drf_spectacular\openapi.py first seen with mtime 1729004022.2490442
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1727298288.7146962
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1727298293.0277133
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1727298294.278831
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1727298361.926106
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1727298294.4638972
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\template\library.py first seen with mtime 1727298294.6208835
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\postgres\__init__.py first seen with mtime 1727298293.038715
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\drf_spectacular\contrib\djangorestframework_camel_case.py first seen with mtime 1729004022.280833
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1727298294.6277764
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1717692902.0
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1727298294.4456174
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\hashlib.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\unittest\loader.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,654 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\textwrap.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1727298294.7279336
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1727298294.7349334
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\uritemplate\orderedset.py first seen with mtime 1727300770.9770546
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\yaml\loader.py first seen with mtime 1727300789.862567
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1727298291.0751767
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1727298294.6776104
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\coreapi\transports\__init__.py first seen with mtime 1727300773.8693104
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\pygments\token.py first seen with mtime 1727301353.8107219
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\email\base64mime.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\copyreg.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\drf_spectacular\contrib\__init__.py first seen with mtime 1729004022.2725873
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\idna\__init__.py first seen with mtime 1727300771.1711998
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\DLLs\_uuid.pyd first seen with mtime 1717692902.0
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\PIL\Image.py first seen with mtime 1727298358.8129542
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1727298294.2057264
DEBUG 2024-10-16 15:58:54,656 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1727298294.6159084
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\jinja2\lexer.py first seen with mtime 1727300772.5574577
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1727298294.393155
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\pkgutil.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\yaml\constructor.py first seen with mtime 1727300789.8546898
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\DLLs\pyexpat.pyd first seen with mtime 1717692902.0
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\pygments\lexers\__init__.py first seen with mtime 1727301353.8362072
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1727301368.5838237
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\template\engine.py first seen with mtime 1727298294.617885
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\AppData\Local\Programs\Python\Python312\Lib\unittest\__init__.py first seen with mtime 1717692852.0
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1727298294.2332857
DEBUG 2024-10-16 15:58:54,657 autoreload File C:\Users\jettg\Desktop\my_news_app_rest_api\renv\Lib\site-packages\yaml\__init__.py first seen with mtime 1727300789.8465693
